,tag_id,x_pos,y_pos,timestamp
22348,2857,-5.947441637837894,1.1533410039441612,2021-09-21 14:47:33.965257
22349,8574,-6.498333110884532,0.9097781823639179,2021-09-21 14:47:34.020496
22350,2857,-5.9280839103352125,1.1368742035501622,2021-09-21 14:47:34.064839
22351,8574,-6.493524802004644,0.962539831333456,2021-09-21 14:47:34.129361
22352,2857,-5.917888257312806,1.131872484770749,2021-09-21 14:47:34.161748
22353,8574,-6.493971519328961,0.9727247018055638,2021-09-21 14:47:34.423666
22354,2857,-5.931678053383324,1.0920291443183565,2021-09-21 14:47:34.463166
22355,8574,-6.510047124590844,0.9401435230555044,2021-09-21 14:47:34.515126
22356,2857,-5.866631483449367,1.1039083104054275,2021-09-21 14:47:34.556697
22357,8574,-6.447840399360252,0.9104477182159515,2021-09-21 14:47:36.394039
22358,2857,-5.887086043438224,1.0636290911104538,2021-09-21 14:47:36.436587
22359,8574,-6.494812507797706,0.866558562467753,2021-09-21 14:47:36.488813
22360,2857,-5.928254312204174,1.0341527254010716,2021-09-21 14:47:36.534053
22361,8574,-6.562391324660426,0.8064472024788656,2021-09-21 14:47:36.588951
22362,2857,-5.9347633087224265,1.00059379673547,2021-09-21 14:47:36.629636
22363,8574,-6.596817809791385,0.8128305223308485,2021-09-21 14:47:36.692214
22364,2857,-5.94387165752219,0.9674104057074785,2021-09-21 14:47:36.723754
22365,8574,-6.610991893814035,0.8756309389935205,2021-09-21 14:47:36.790290
22366,2857,-5.924286607438872,0.9882124718184553,2021-09-21 14:47:36.830787
22367,2857,-5.934904750949125,1.007572251689265,2021-09-21 14:47:36.843616
22368,8574,-6.6200494748897745,0.9370829892925306,2021-09-21 14:47:36.887046
22369,2857,-5.983830356148341,1.0358257778752529,2021-09-21 14:47:36.929142
22370,8574,-6.624705787546895,0.9247623185563926,2021-09-21 14:47:37.780848
22371,2857,-5.977676513472872,1.0272854267482707,2021-09-21 14:47:37.812770
22372,2857,-5.994415796320467,0.9959772256277168,2021-09-21 14:47:39.393525
22373,8574,-6.61079314785438,0.9564481482884325,2021-09-21 14:47:41.024841
22374,2857,-6.03366698200883,1.044229622643497,2021-09-21 14:47:41.459410
22375,8574,-6.632542329728672,0.9764242191658393,2021-09-21 14:47:41.522544
22376,2857,-5.972824412987916,1.0266481826175033,2021-09-21 14:47:42.150393
22377,8574,-6.5934444995964565,0.9691567022021155,2021-09-21 14:47:42.213285
22378,2857,-5.978483684975566,1.0440198205413922,2021-09-21 14:47:42.246337
22379,8574,-6.651837336744664,0.9448616762760089,2021-09-21 14:47:42.309562
22380,2857,-5.975493933368643,1.0394111098350227,2021-09-21 14:47:42.353469
22381,8574,-6.594595279626994,0.9175253002788276,2021-09-21 14:47:42.406418
22382,2857,-5.968384432492092,1.0326689116307528,2021-09-21 14:47:42.452678
22383,8574,-6.597798386266913,0.9666589607598879,2021-09-21 14:47:42.505355
22384,2857,-5.9559455531583785,1.0867072231339363,2021-09-21 14:47:42.547958
22385,8574,-6.576526340045623,0.9327771669163393,2021-09-21 14:47:42.613129
22386,8574,-6.59940941435817,0.9516835017904909,2021-09-21 14:47:42.705698
22387,8574,-6.625217529189083,0.9709516212378099,2021-09-21 14:47:43.197571
22388,8574,-6.575656888604685,0.9747536736572482,2021-09-21 14:47:43.301838
22389,2857,-6.008748381323412,1.1498697093209251,2021-09-21 14:47:43.334205
22390,8574,-6.605113173720488,0.9940667026626362,2021-09-21 14:47:43.396438
22391,2857,-5.945549727708072,1.1260962619201544,2021-09-21 14:47:43.438370
22392,8574,-6.670388810831146,0.9613131546309329,2021-09-21 14:47:43.491042
22393,2857,-5.988091301552849,1.1324950110145549,2021-09-21 14:47:43.534914
22394,8574,-6.607256304399514,0.9360376574669195,2021-09-21 14:47:43.587711
22395,2857,-5.967454866780764,1.1341068934525276,2021-09-21 14:47:43.630023
22396,8574,-6.629875411170368,0.9619501238541488,2021-09-21 14:47:43.692271
22397,8574,-6.581571275822732,0.9578001126011949,2021-09-21 14:47:43.788760
22398,2857,-5.965745646075986,1.137922066015678,2021-09-21 14:47:44.128327
22399,8574,-6.536363652760548,0.956259625179741,2021-09-21 14:47:44.182085
22400,2857,-5.99420385046314,1.1788838541095865,2021-09-21 14:47:44.224863
22401,8574,-6.519515000249267,1.0081555523113876,2021-09-21 14:47:44.285349
22402,8574,-6.478268996182041,1.0029367553408077,2021-09-21 14:47:44.778829
22403,2857,-6.0308837195483775,1.1292388753559213,2021-09-21 14:47:44.821209
22404,8574,-6.50741931767733,1.0368728576138686,2021-09-21 14:47:44.871421
22405,2857,-6.019333862625617,1.1318071793971116,2021-09-21 14:47:47.278069
22406,2857,-6.049184334673425,1.1167777316770031,2021-09-21 14:47:47.381993
22407,8574,-6.4553112210013515,1.0117664700544609,2021-09-21 14:47:47.443310
22408,2857,-6.072198498201584,1.1237156839014595,2021-09-21 14:47:47.480624
22409,8574,-6.4100659465347185,0.9927689310599986,2021-09-21 14:47:47.545206
22410,2857,-6.056834668199023,1.1059887086484983,2021-09-21 14:47:47.577949
22411,2857,-6.036629395800812,1.091596808255001,2021-09-21 14:47:48.467562
22412,8574,-6.307351885208795,0.9287311476383855,2021-09-21 14:47:48.527308
22413,2857,-6.019258159468891,1.0796861148599748,2021-09-21 14:47:48.568319
22414,2857,-5.992165515808913,1.078783409646623,2021-09-21 14:47:48.663890
22415,2857,-5.927866867244131,1.10440419445001,2021-09-21 14:47:48.757511
22416,8574,-6.291844709918543,0.9199496729833501,2021-09-21 14:47:48.819078
22417,2857,-5.9767884321725635,1.1329599066466287,2021-09-21 14:47:50.140693
22418,8574,-6.263470846310211,0.988342219478852,2021-09-21 14:47:50.203035
22419,8574,-6.271809150459229,0.9930072932500983,2021-09-21 14:47:51.289968
22420,2857,-5.963669328145771,1.1470450834068864,2021-09-21 14:47:51.330012
22421,8574,-6.3234156562398915,0.9039052203954886,2021-09-21 14:47:51.383520
22422,2857,-6.019178320133023,1.0531860031544544,2021-09-21 14:47:51.424740
22423,8574,-6.328310910903967,0.89879796925181,2021-09-21 14:47:51.684004
22424,2857,-5.987078625368109,1.0555512550648898,2021-09-21 14:47:51.725007
22425,8574,-6.290095737171164,0.8610820440391587,2021-09-21 14:47:51.778328
22426,2857,-6.057252801680256,1.072614125405153,2021-09-21 14:47:51.819041
22427,8574,-6.322616325255888,0.8809176454261086,2021-09-21 14:47:51.872140
22428,8574,-6.319066271927481,0.9023980196220782,2021-09-21 14:47:51.977221
22429,8574,-6.375534718982004,0.9398474996906185,2021-09-21 14:47:52.072910
22430,2857,-6.006547832215128,1.0040139173002398,2021-09-21 14:47:52.116416
22431,8574,-6.296958842945312,0.9371703299855343,2021-09-21 14:47:52.178071
22432,2857,-5.966906734292431,0.9471370803985658,2021-09-21 14:47:52.218466
22433,8574,-6.2413332695774155,0.9252932194937645,2021-09-21 14:47:52.274082
22434,2857,-5.964543099918148,0.946849474311466,2021-09-21 14:47:52.313842
22435,8574,-6.197341613700376,0.9161361821417555,2021-09-21 14:47:52.376357
22436,2857,-5.980569022235907,0.9238072153720415,2021-09-21 14:47:52.408291
22437,8574,-6.161853605791334,0.9088420662141408,2021-09-21 14:47:52.471642
22438,2857,-5.974861687394017,0.9461451043574484,2021-09-21 14:47:52.511600
22439,8574,-6.147729862435047,0.8860012625963373,2021-09-21 14:47:52.565585
22440,2857,-5.973694727902817,0.9359220735072991,2021-09-21 14:47:52.607075
22441,8574,-6.139381725411068,0.8694430417072946,2021-09-21 14:47:52.864512
22442,2857,-6.037358081757261,0.9702335816390396,2021-09-21 14:47:52.906437
22443,8574,-6.170171787081146,0.847906428889552,2021-09-21 14:47:52.968072
22444,2857,-6.030999744735929,0.9339562818456904,2021-09-21 14:47:53.000928
22445,8574,-6.1058681819491705,0.8223608647172942,2021-09-21 14:47:53.066868
22446,2857,-6.005982445826771,0.9234144697945086,2021-09-21 14:47:53.098672
22447,8574,-6.077936081733889,0.8314766417206202,2021-09-21 14:47:53.159756
22448,2857,-5.9588954844207045,0.8808989365735529,2021-09-21 14:47:53.205284
22449,8574,-6.11902947099498,0.8219733951265533,2021-09-21 14:47:53.259565
22450,2857,-5.969144431418794,0.889655966654898,2021-09-21 14:47:53.299857
22451,8574,-6.07178745807331,0.7876058486029784,2021-09-21 14:47:53.353226
22452,2857,-5.976714998694157,0.8972623941240462,2021-09-21 14:47:53.395304
22453,8574,-6.119903047234611,0.7779850643796964,2021-09-21 14:47:53.857031
22454,2857,-6.050603230892336,0.8989363306508237,2021-09-21 14:47:53.890082
22455,8574,-6.112133007050939,0.7870123446607612,2021-09-21 14:47:53.951586
22456,2857,-6.05718036876371,0.8764643921774224,2021-09-21 14:47:53.993981
22457,8574,-6.129548630280608,0.7877725977832986,2021-09-21 14:47:54.640005
22458,2857,-6.04425974935993,0.8765119990931985,2021-09-21 14:47:54.683242
22459,8574,-6.203790142669773,0.7674774788146064,2021-09-21 14:47:54.736192
22460,2857,-6.067884597638329,0.8683562697814504,2021-09-21 14:47:54.778049
22461,8574,-6.251646849270777,0.7523880595118947,2021-09-21 14:47:54.840243
22462,2857,-6.039988862715161,0.8277970858639857,2021-09-21 14:47:54.873092
22463,8574,-6.261199859205122,0.7417611261944013,2021-09-21 14:47:54.935126
22464,2857,-6.023117744038238,0.8533127556098105,2021-09-21 14:47:54.977625
22465,8574,-6.248832812425895,0.6882285018860556,2021-09-21 14:47:55.032737
22466,2857,-6.024563494943025,0.8615277188775341,2021-09-21 14:47:55.075236
22467,8574,-6.246129225671056,0.71982065062465,2021-09-21 14:47:55.136919
22468,2857,-6.021905171744122,0.877704348633227,2021-09-21 14:47:55.177716
22469,8574,-6.232667359092189,0.7107149458789056,2021-09-21 14:47:55.431966
22470,2857,-6.010540079889715,0.8902823309269743,2021-09-21 14:47:55.472788
22471,8574,-6.267146395877741,0.6368266412112081,2021-09-21 14:47:55.527747
22472,2857,-6.019400386806268,0.8914215078796213,2021-09-21 14:47:55.567829
22473,8574,-6.2672388966670765,0.6541037833095731,2021-09-21 14:47:55.623423
22474,2857,-6.022571958064599,0.898243431087353,2021-09-21 14:47:55.665186
22475,8574,-6.306027036822988,0.6355668270034074,2021-09-21 14:47:55.718592
22476,2857,-6.021543667280326,0.9027539922832304,2021-09-21 14:47:55.760923
22477,8574,-6.344344547561271,0.6269201412366038,2021-09-21 14:47:56.216180
22478,2857,-6.020315227881623,0.9070571522891444,2021-09-21 14:47:56.258786
22479,8574,-6.3312776427130135,0.6487898475312945,2021-09-21 14:47:56.313068
22480,2857,-5.97450273074673,0.8903387082719579,2021-09-21 14:47:56.355534
22481,8574,-6.425961700957534,0.6681624086401454,2021-09-21 14:47:56.411294
22482,2857,-5.99066492811539,0.8895862383094287,2021-09-21 14:47:56.456160
22483,8574,-6.442336350735193,0.6448201430260351,2021-09-21 14:47:56.517375
22484,2857,-5.987826294122413,0.8922248922865201,2021-09-21 14:47:56.558377
22485,8574,-6.475807960564069,0.6360355122229379,2021-09-21 14:47:56.615730
22486,2857,-6.030429605470425,0.8841327667275756,2021-09-21 14:47:56.655264
22487,8574,-6.492202391611702,0.6141726217706701,2021-09-21 14:47:56.717529
22488,2857,-6.019067643366622,0.8717975077460731,2021-09-21 14:47:56.751502
22489,8574,-6.492639896369323,0.6011595424555607,2021-09-21 14:47:57.004518
22490,2857,-6.0204229027996,0.8783850892417946,2021-09-21 14:47:57.045453
22491,8574,-6.495329258528379,0.591113188883162,2021-09-21 14:47:57.106628
22492,2857,-6.009434594749421,0.8891128610988855,2021-09-21 14:47:57.149768
22493,8574,-6.590852885351484,0.6245460851523051,2021-09-21 14:47:58.587421
22494,2857,-6.001165057338302,0.9131187450467336,2021-09-21 14:47:58.608795
22495,2857,-6.040418160685965,0.9199404779565588,2021-09-21 14:47:58.629369
22496,8574,-6.574330593128997,0.6302113551607235,2021-09-21 14:47:58.681628
22497,2857,-6.021344473154724,0.9169252857156885,2021-09-21 14:47:58.722616
22498,8574,-6.572556663199403,0.6256867245403281,2021-09-21 14:47:59.181791
22499,2857,-6.079311504665971,0.916794363307656,2021-09-21 14:47:59.223964
22500,8574,-6.570870912958584,0.6216469620426229,2021-09-21 14:47:59.275301
22501,2857,-6.047892226505916,0.896345128423695,2021-09-21 14:47:59.317685
22502,8574,-6.5705494700075215,0.6040127555704987,2021-09-21 14:47:59.570214
22503,2857,-6.038694386954851,0.9080413052922301,2021-09-21 14:47:59.610875
22504,8574,-6.562600379753662,0.5777944823854335,2021-09-21 14:47:59.673610
22505,2857,-6.056233018111736,0.9195382942494902,2021-09-21 14:47:59.714316
22506,8574,-6.568296087576612,0.5606524844085604,2021-09-21 14:48:00.394697
22507,2857,-6.10705792684395,0.9209883206580916,2021-09-21 14:48:00.400673
22508,8574,-6.554425151683476,0.6030350409352965,2021-09-21 14:48:00.461122
22509,2857,-6.098503711889625,0.9788198980384291,2021-09-21 14:48:00.501388
22510,8574,-6.557650498402916,0.5876369044009675,2021-09-21 14:48:00.758204
22511,2857,-6.079912087755507,0.9204577480645223,2021-09-21 14:48:00.800514
22512,2857,-6.0553126389371625,0.8923301766224893,2021-09-21 14:48:00.897134
22513,8574,-6.541658166619668,0.6008804576391975,2021-09-21 14:48:01.545118
22514,2857,-6.042484723678223,0.8901953169919521,2021-09-21 14:48:01.589172
22515,8574,-6.573578088389124,0.6319290039332224,2021-09-21 14:48:01.644445
22516,2857,-5.980947235339348,0.8693306231164044,2021-09-21 14:48:01.687798
22517,8574,-6.56953631165205,0.6267728298048505,2021-09-21 14:48:01.975014
22518,2857,-5.988090344599499,0.8779371681783281,2021-09-21 14:48:01.977516
22519,8574,-6.553004462072606,0.6124675803866443,2021-09-21 14:48:02.037319
22520,2857,-6.027333821444667,0.8710425114598457,2021-09-21 14:48:02.078276
22521,8574,-6.559793798940904,0.5910030600235019,2021-09-21 14:48:02.724465
22522,2857,-6.039556715784031,0.8920532199188168,2021-09-21 14:48:02.765661
22523,8574,-6.54612919239501,0.5809001435983213,2021-09-21 14:48:02.827765
22524,2857,-6.0366065724357485,0.8973755353760884,2021-09-21 14:48:02.869500
22525,8574,-6.5681471669921425,0.587118253284166,2021-09-21 14:48:02.921991
22526,2857,-6.011918056488701,0.9111788150473262,2021-09-21 14:48:02.964202
22527,8574,-6.592190014528897,0.6204297664282729,2021-09-21 14:48:03.025170
22528,2857,-5.993763112662616,0.8708188751281981,2021-09-21 14:48:03.067379
22529,8574,-6.590417192439673,0.6014329961249751,2021-09-21 14:48:03.122790
22530,2857,-6.0555154703724225,0.9071151228745612,2021-09-21 14:48:03.163398
22531,8574,-6.565319313042771,0.6093730302939595,2021-09-21 14:48:03.226741
22532,2857,-6.019287059172728,0.8519168631065968,2021-09-21 14:48:03.260122
22533,8574,-6.549431428327738,0.6470970126833328,2021-09-21 14:48:03.716851
22534,2857,-6.090090442165946,0.8649411619029471,2021-09-21 14:48:03.749803
22535,8574,-6.515360532858148,0.643293791411119,2021-09-21 14:48:03.813957
22536,2857,-6.067226799097223,0.87417152067513,2021-09-21 14:48:03.854274
22537,2857,-6.070989098754182,0.8950302157997312,2021-09-21 14:48:03.958110
22538,8574,-6.521592527316978,0.6193890089173155,2021-09-21 14:48:04.010090
22539,2857,-6.061918960665667,0.8980370597708502,2021-09-21 14:48:04.050647
22540,2857,-6.054268679247982,0.9012179993309545,2021-09-21 14:48:04.743796
22541,8574,-6.534572274211133,0.600291632237277,2021-09-21 14:48:04.797515
22542,2857,-6.066972618648902,0.8941273597991793,2021-09-21 14:48:04.839903
22543,8574,-6.559008707698835,0.6057554694620052,2021-09-21 14:48:04.901318
22544,2857,-6.119143074407061,0.8939407706777298,2021-09-21 14:48:05.333074
22545,8574,-6.5659140884426215,0.5847773400506731,2021-09-21 14:48:05.394538
22546,2857,-6.108675252590625,0.8923221822828342,2021-09-21 14:48:05.425431
22547,8574,-6.6325809389799675,0.6213106567882747,2021-09-21 14:48:05.488633
22548,2857,-6.099318216089909,0.8916400685903751,2021-09-21 14:48:06.319550
22549,8574,-6.646151439144576,0.6150582483534857,2021-09-21 14:48:06.382443
22550,2857,-6.074738709829005,0.9143272405381049,2021-09-21 14:48:06.414555
22551,8574,-6.599846966327462,0.5543964232447813,2021-09-21 14:48:06.477027
22552,2857,-6.0723556542146,0.9216335987907209,2021-09-21 14:48:06.519211
22553,8574,-6.598797164026285,0.5635678446106701,2021-09-21 14:48:06.571516
22554,2857,-6.126420595315614,0.943713227514553,2021-09-21 14:48:06.614157
22555,8574,-6.579512880232005,0.5853142443245085,2021-09-21 14:48:06.676927
22556,8574,-6.546929902083077,0.6119174117105791,2021-09-21 14:48:07.862682
22557,2857,-6.067832750892682,0.9959734958915307,2021-09-21 14:48:07.895968
22558,8574,-6.517289169186073,0.6700431936911255,2021-09-21 14:48:07.959781
22559,2857,-6.0444622986240315,0.9858002761588358,2021-09-21 14:48:07.991494
22560,8574,-6.494035865867352,0.7198571855513473,2021-09-21 14:48:08.053761
22561,2857,-6.047367875255259,0.9938887678141691,2021-09-21 14:48:09.082517
22562,8574,-6.460084595246848,0.7325345762691485,2021-09-21 14:48:09.142862
22563,2857,-6.015918909994914,0.9804524491431943,2021-09-21 14:48:09.175849
22564,8574,-6.396221837950469,0.7418635569939945,2021-09-21 14:48:09.237520
22565,2857,-5.966237820068129,1.03005904817069,2021-09-21 14:48:10.463533
22566,2857,-5.983616150397109,1.0888674324681542,2021-09-21 14:48:10.557765
22567,8574,-6.352484851857384,0.8086127234012154,2021-09-21 14:48:10.619527
22568,8574,-6.296926467794045,0.8113522599005415,2021-09-21 14:48:10.914185
22569,8574,-6.294077153048318,0.8370371536257428,2021-09-21 14:48:11.016524
22570,2857,-6.067231602357373,1.1340411942249669,2021-09-21 14:48:11.248791
22571,8574,-6.349657503046392,0.8787371955811454,2021-09-21 14:48:11.310054
22572,2857,-6.04976911570713,1.1295507042977067,2021-09-21 14:48:11.351204
22573,8574,-6.338295270249187,0.8596993633970286,2021-09-21 14:48:11.413595
22574,2857,-6.042747128781665,1.1477119590521374,2021-09-21 14:48:11.652648
22575,2857,-6.028024611940482,1.1136456303502202,2021-09-21 14:48:11.747592
22576,8574,-6.265286621827364,0.8513474996338609,2021-09-21 14:48:11.800155
22577,8574,-6.317991159858846,0.8488461273171958,2021-09-21 14:48:11.902926
22578,2857,-6.081923111896778,1.1315628502732769,2021-09-21 14:48:11.943804
22579,8574,-6.371976800991237,0.8909358823354228,2021-09-21 14:48:11.996049
22580,2857,-6.076381297283825,1.117127523549313,2021-09-21 14:48:12.144004
22581,8574,-6.4181122932107115,0.8781501761294578,2021-09-21 14:48:12.194783
22582,8574,-6.444372619765996,0.907589564565697,2021-09-21 14:48:12.499141
22583,2857,-6.0700486291873945,1.1132723298027296,2021-09-21 14:48:12.531891
22584,8574,-6.47702298165614,0.8741246690152895,2021-09-21 14:48:12.593958
22585,2857,-6.064299800642002,1.1101865177470653,2021-09-21 14:48:12.634557
22586,8574,-6.48164524060785,0.9294083804447816,2021-09-21 14:48:13.082914
22587,2857,-6.10745028039027,1.1051126491147105,2021-09-21 14:48:13.125380
22588,8574,-6.450952099258753,0.9284852390736887,2021-09-21 14:48:13.188024
22589,2857,-6.067189348776294,1.1785122059998514,2021-09-21 14:48:13.221195
22590,8574,-6.4217562094502085,0.9276131303315586,2021-09-21 14:48:13.479853
22591,8574,-6.4426194156510155,0.9350500563462982,2021-09-21 14:48:13.502687
22592,2857,-5.9800440349607324,1.124324203573718,2021-09-21 14:48:13.512614
22593,8574,-6.471161282666197,0.902715425663579,2021-09-21 14:48:13.585449
22594,2857,-6.006545131346637,1.1200131574239724,2021-09-21 14:48:13.618973
22595,2857,-5.936132744909738,1.1110395914741855,2021-09-21 14:48:14.704880
22596,8574,-6.416877470566263,0.8675210016288003,2021-09-21 14:48:14.767294
22597,2857,-5.937392467334093,1.1071454236761997,2021-09-21 14:48:14.799485
22598,8574,-6.388146497014538,0.8794157735742091,2021-09-21 14:48:15.264092
22599,2857,-5.881190252641952,1.0777814556930188,2021-09-21 14:48:15.294336
22600,8574,-6.421362171254542,0.8261645129739149,2021-09-21 14:48:15.357338
22601,2857,-5.8802324662704875,1.0518657491485115,2021-09-21 14:48:15.397115
22602,8574,-6.411543943616697,0.823021442588933,2021-09-21 14:48:15.461455
22603,2857,-5.906708403410889,1.0809178139464246,2021-09-21 14:48:15.492352
22604,8574,-6.386832517009519,0.7976983432530599,2021-09-21 14:48:15.554234
22605,2857,-5.845117608782931,1.075675542147457,2021-09-21 14:48:15.584565
22606,8574,-6.429297152014501,0.7942511641877855,2021-09-21 14:48:15.658290
22607,8574,-6.414370418775119,0.7904514638315541,2021-09-21 14:48:15.750733
22608,8574,-6.396683698130139,0.7910057694836785,2021-09-21 14:48:15.847703
22609,2857,-5.886288766187967,1.0770395703440938,2021-09-21 14:48:15.889732
22610,8574,-6.400685709914955,0.8184484296192318,2021-09-21 14:48:15.954173
22611,2857,-5.823796133547064,1.0733677156971408,2021-09-21 14:48:15.987332
22612,8574,-6.336451932608557,0.8304690363457778,2021-09-21 14:48:16.050684
22613,2857,-5.799753691511251,1.0460375852656123,2021-09-21 14:48:16.081899
22614,8574,-6.282908153901854,0.838551830632472,2021-09-21 14:48:16.144391
22615,2857,-5.794114598396571,1.1030916232609067,2021-09-21 14:48:16.187450
22616,8574,-6.312411588481278,0.8462866091904423,2021-09-21 14:48:16.438484
22617,2857,-5.803926835623581,1.1048960670710188,2021-09-21 14:48:16.482373
22618,8574,-6.329604087698245,0.8456891492359631,2021-09-21 14:48:16.543637
22619,2857,-5.838178032371845,1.1703973900412106,2021-09-21 14:48:16.576125
22620,8574,-6.304045927943372,0.844020387873917,2021-09-21 14:48:16.639993
22621,2857,-5.824340682818779,1.1663487957785525,2021-09-21 14:48:16.671823
22622,2857,-5.7667750651940555,1.1419263629385634,2021-09-21 14:48:16.777141
22623,8574,-6.323753741804252,0.9189737031348904,2021-09-21 14:48:17.231694
22624,2857,-5.746399204353574,1.190159880191925,2021-09-21 14:48:17.262104
22625,8574,-6.272538680401812,0.9257669909598485,2021-09-21 14:48:17.335571
22626,2857,-5.756600330295043,1.1821583251966337,2021-09-21 14:48:17.366227
22627,8574,-6.207770696775181,0.928015568134535,2021-09-21 14:48:17.430743
22628,2857,-5.7125732582206314,1.1487687716316732,2021-09-21 14:48:17.463767
22629,8574,-6.203455636346441,0.9192584908418217,2021-09-21 14:48:17.525956
22630,2857,-5.681402963340378,1.1186574514171401,2021-09-21 14:48:17.566282
22631,8574,-6.199489655110745,0.9156395723230043,2021-09-21 14:48:17.629968
22632,2857,-5.613195749621915,1.0714841885484514,2021-09-21 14:48:17.664523
22633,8574,-6.188593483427228,0.9215510153951619,2021-09-21 14:48:17.726790
22634,8574,-6.156343276359812,0.9191266971868938,2021-09-21 14:48:17.823686
22635,2857,-5.629564918664646,1.0764233284920142,2021-09-21 14:48:17.864746
22636,8574,-6.182618602018108,0.9434784843529307,2021-09-21 14:48:17.928202
22637,2857,-5.643934778329834,1.081380245469105,2021-09-21 14:48:17.961931
22638,8574,-6.165038569994152,0.9178592837841838,2021-09-21 14:48:18.025555
22639,2857,-5.614086533481188,1.0384599281547255,2021-09-21 14:48:18.057818
22640,8574,-6.106314900029413,0.8724049607131752,2021-09-21 14:48:18.121968
22641,2857,-5.649338496329373,1.0495764779974097,2021-09-21 14:48:18.153865
22642,8574,-6.1587602844506195,0.8836097762596428,2021-09-21 14:48:18.215317
22643,2857,-5.657317553464293,1.0618703452383076,2021-09-21 14:48:18.246731
22644,8574,-6.136559600020187,0.8806999211102123,2021-09-21 14:48:18.319728
22645,2857,-5.6503521587837335,1.0410351706279328,2021-09-21 14:48:18.350930
22646,8574,-6.078032827091962,0.8864886512397727,2021-09-21 14:48:18.814697
22647,2857,-5.680402722618535,1.0503508713011989,2021-09-21 14:48:18.846693
22648,8574,-6.062771705334234,0.9882658360237657,2021-09-21 14:48:18.908388
22649,2857,-5.6852617297367445,1.0616561346744786,2021-09-21 14:48:18.939649
22650,8574,-6.0264257420126,0.9961452267477268,2021-09-21 14:48:19.401647
22651,2857,-5.666403330060663,1.037191426577475,2021-09-21 14:48:19.435462
22652,8574,-5.976481574998016,1.049161661163371,2021-09-21 14:48:19.505928
22653,2857,-5.645128872903418,1.0647044873764568,2021-09-21 14:48:19.539415
22654,8574,-5.973229462560021,1.0445917625867178,2021-09-21 14:48:19.604282
22655,2857,-5.677684339803822,1.0748062507366953,2021-09-21 14:48:19.637261
22656,8574,-5.966893952514843,1.0550926796216056,2021-09-21 14:48:19.698744
22657,2857,-5.603853169474027,1.0557620189166004,2021-09-21 14:48:19.729028
22658,8574,-5.982496419727557,1.0626506677495107,2021-09-21 14:48:19.793172
22659,2857,-5.617586570583876,1.1514262010406184,2021-09-21 14:48:19.835235
22660,8574,-5.96900983245193,1.0604809847148533,2021-09-21 14:48:19.896702
22661,2857,-5.641072650795981,1.1478930408674473,2021-09-21 14:48:19.928263
22662,8574,-5.973041877468459,1.067109674963931,2021-09-21 14:48:19.990861
22663,2857,-5.578661624903828,1.122413656988845,2021-09-21 14:48:20.032488
22664,8574,-6.033131500807961,1.0413420328798122,2021-09-21 14:48:20.094085
22665,2857,-5.614217612905435,1.1257841213644315,2021-09-21 14:48:20.126844
22666,8574,-6.085394785413802,1.0621923212741788,2021-09-21 14:48:20.388391
22667,2857,-5.6352253102739756,1.129628846622299,2021-09-21 14:48:20.421502
22668,8574,-6.135781578556909,1.0785274767148716,2021-09-21 14:48:20.483680
22669,2857,-5.663129851428589,1.1420258558048053,2021-09-21 14:48:20.516143
22670,8574,-6.053222919854904,1.1169697980304747,2021-09-21 14:48:20.783536
22671,2857,-5.619982106548937,1.1123725132401925,2021-09-21 14:48:20.814846
22672,8574,-5.960663477337967,1.1081941092949494,2021-09-21 14:48:20.878655
22673,2857,-5.590179340020854,1.0931937918595644,2021-09-21 14:48:20.920584
22674,8574,-5.9043564971331275,1.0491665985303555,2021-09-21 14:48:20.984618
22675,2857,-5.61362804083513,1.102021395892861,2021-09-21 14:48:21.015694
22676,8574,-5.904709826903792,1.0508349377770856,2021-09-21 14:48:21.079443
22677,2857,-5.582304629148239,1.068518092555918,2021-09-21 14:48:21.110622
22678,8574,-5.8641717298212175,1.0415947031378872,2021-09-21 14:48:21.181827
22679,2857,-5.619997863470703,1.0770443991378948,2021-09-21 14:48:21.213863
22680,8574,-5.902326026614098,1.0469311259087095,2021-09-21 14:48:21.275801
22681,2857,-5.63919837522853,1.086691616379751,2021-09-21 14:48:21.308397
22682,8574,-5.913989662088866,1.046673539963285,2021-09-21 14:48:21.571842
22683,8574,-5.894496521100751,1.0524654906868636,2021-09-21 14:48:21.673220
22684,2857,-5.669008593427225,1.0940147820716113,2021-09-21 14:48:21.705038
22685,2857,-5.6980201334821405,1.0987007180090742,2021-09-21 14:48:21.726592
22686,8574,-5.896634528497521,1.0541483920050783,2021-09-21 14:48:21.964682
22687,2857,-5.706878862647585,1.1041797951904475,2021-09-21 14:48:21.997265
22688,8574,-5.9266420067155385,1.0991590432212197,2021-09-21 14:48:22.059969
22689,2857,-5.7231946009655585,1.076449319036556,2021-09-21 14:48:22.102029
22690,8574,-5.920633908604976,1.0966081184612504,2021-09-21 14:48:22.165759
22691,2857,-5.738493223293466,1.0908958316019206,2021-09-21 14:48:22.198078
22692,8574,-5.911896955620629,1.1035421557582485,2021-09-21 14:48:22.259980
22693,2857,-5.723365408208143,1.0581289778510403,2021-09-21 14:48:22.293231
22694,8574,-5.940313881440132,1.1005580286646126,2021-09-21 14:48:22.358888
22695,8574,-5.988198142295699,1.114445499549898,2021-09-21 14:48:22.461504
22696,2857,-5.69365859876454,1.109065390523117,2021-09-21 14:48:22.484776
